ID,official_name,type,text_subchapters,illustrations,synonyms,morphemes,Label
ID208,Tlanextia xiuhtontli,plant,05d; 05f; 05i; 07l; 07m; 11a,p029_01,tlanexti; tlanexti-xiuhtontli; tlanextia,Tlanextia/to shine or give light; Xiuhtontli/little or small,Tlanextia/to shine light
ID209,Tlanextia quahuitl,plant,07l; 09b,p069_03,tlanexti-quahuitl; tlanextia-quahuitl,Tlanextia/to shine or give light; Quahuitl/tree or wood,Tlanextia/to shine light
ID221,Tlazol-patli,plant,02g; 09b,p020_01,azcapan-ixua-tlazol-patli,"Tlazol/filth, sin, or fertility; Patli/medicine",Tlazol/filth
ID222,Tlazol-teo-zacatl,plant,09b; 09f,p080_01,tlazo-teo-zacatl; tlazolco-zacatl,"Tlazol/filth, sin, or fertility; Teo/divine; Zacatl/grass or hay",Tlazol/filth
ID240,Xal-tomatl,plant,05e; 09e; 11a,p014_01,,Xal/sand; Tomatl/tomato,Tomatl/tomato
ID183,Tonal-xochitl,plant,,p067_06,tonal xochitl,Tonal/sun or heat; Xochitl/flower,Tonalco/sun or heat
ID184,Xiuhuitl tonalco-mochiva hahuachcho,plant,,p012_01,,Xiuhuitl/herb or year; Tonalco/in the sun or heat; Mochiva/it becomes; Hahuachcho/uncertain or onomatopoeic,Tonalco/sun or heat
ID257,Tonatiuh yxiuh v1,plant,06f; 06g; 08e; 09b; 09e; 09h; 09o; 10d; 13a,,tonatiuh yxiuh; tonatiuh-yxiuh,Tonatiuh/sun; Yxiuh/herb or turquoise,Tonatiuh/sun
ID258,Tonatiuh yxiuh v2,plant,07h,p051_02,tonatiuh yxiuh pepetlaca; tonatiuh-yxiuh,Tonatiuh/sun; Yxiuh/herb or turquoise,Tonatiuh/sun
ID299,tototl,bird,09b,,,Tototl/bird,Tototl/bird
ID274,molo-tototl,bird,02b,,,Molo/tangled or mashed; tototl/bird,Tototl/bird
ID298,xiuh-quechol-tototl,bird,09b; 10e; 13a,,quechol-tototl; xiuhquechol-tototl,Xiuh/herb or turquoise; quechol/roseate spoonbill; tototl/bird,Tototl/bird
ID300,tlapal-tototl,bird,09b; 10e; 13a,,tlapa-tototl; tlpal-tototl,Tlapalli/pigment or color; tototl/bird,Tototl/bird
ID301,noch-tototl,bird,09b; 09e; 13a,,noch-totl,Nochtli/prickly pear; tototl/bird,Tototl/bird
ID234,Tzon-pachtzin,plant,09b,,tzom-pachtin,Tzon/hair; Pachtzin/diminutive of pachtli hay or straw,Tzon/hair
ID235,Tzonpilihuiz-patli,plant,06h,,,Tzon/hair; Pilihuiz/fine or soft; Patli/medicine,Tzon/hair
ID236,Tzon-pilihuiz-xihuitl,plant,04a; 07g,p024_01,tzonpilihuiz xihuitl; tzonpilihuiz-xihuitl,Tzon/hair; Pilihuiz/fine or soft; Xihuitl/herb or,Tzon/hair
ID026,A-zaca-tzontli,plant,,p079_02,,Atl/water; Zaca/grass; Tzontli/stone or rock,Tzon/hair
ID240,Xal-tomatl,plant,05e; 09e; 11a,p014_01,,Xal/sand; Tomatl/tomato,Xal/sand
ID304,texalli,stone,09b,,,Tetl/stone; xalli/sand,Xal/sand
ID004,Acoco-xihuitl,plant,10a,p094_02,a-cocohtli,Xihuitl/herb or; Atl/water; Cocotl/bird of prey,"Xihuitl/herbs, green leaves"
ID009,Ahuiyac-xihuitl,plant,08k; 11b,p107_01,hayuiyac xihuitl,Ahuiyak/odorous; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID012,Xiuh-amolli,plant,01e,p011_01,,Xihuitl/herb or; Amolli/gourd or vessel,"Xihuitl/herbs, green leaves"
ID031,Xiuh-elo-quilitl,plant,11c,p108_01,xiuh-eloquilitl,Xihuitl/herb or; Elo/fresh ear of corn; Quilitl/edible green,"Xihuitl/herbs, green leaves"
ID066,Capul-xihuitl,plant,07k,,,Capul/cherry or small fruit; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID076,Cochiz-xihuitl,plant,02g,p020_03,,Cochiz/asleep or dormant; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID077,Huihuitzyo-cochiz-xihuitl,plant,02g,p020_02,,Huihuitz/thorny or spiky; Yotl/essence or heart; Cochiz/asleep or dormant; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID078,Cococ-xihuitl,plant,07i,,cococ-xiuhuitl,Cococ/hot or spicy; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID082,Copaliyac-xiuhtontli,plant,07i; 07m,,,Copalli/incense or copal; Yac/fragrant or scented; Xihuitl/herb or; Tontli/diminutive suffix,"Xihuitl/herbs, green leaves"
ID085,Coyo-xihuitl,plant,08g; 08j; 09e; 09g; 09l,p061_01,coyo-xihuitl tlaztalehualtic,Coyotl/coyote; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID090,Chichiltic xiuhtontli,plant,11e,,,Chichiltic/red; Xihuitl/herb or; Tontli/diminutive suffix,"Xihuitl/herbs, green leaves"
ID092,Chipauac xihuitl,plant,01b,p008_01,chipauac,Chipauac/clean or pure; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID093,Chiyava xihuitl,plant,10g,p100_01,chiyava-xihuitl,"Chiyava/to open, sprout; Xihuitl/herb or","Xihuitl/herbs, green leaves"
ID157,Teo-xihuitl v1,plant,07c,,teo-xihuitl,Teo/divine; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID177,Tohmiyo-xihuitl,plant,,p111_01,tohmiyo xihuitl,Tohmiyo/possibly pulque; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID178,Tolohua xihuitl,plant,03a; 06f; 06g; 07e; 08a; 08i; 08j; 09n,p049_01,tolohua; tolohua-xihuitl; tolova; tolova xihuitl; tolova-xihuitl,Tolohua/to roll or wrap; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID236,Tzon-pilihuiz-xihuitl,plant,04a; 07g,p024_01,tzonpilihuiz xihuitl; tzonpilihuiz-xihuitl,Tzon/hair; Pilihuiz/fine or soft; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID238,Tzotzoca-xihuitl,plant,,p096_01,tzotzoca xihuitl,Tzotzoca/mossy or downy; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID242,Xe-xihuitl,plant,08j,,,Xe/dry or brittle; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID261,Chichic-xihuitl,plant,07m,,,Chichic/spicy or bitter; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID263,teco-xochiti-xihuitl,plant,09b,,,Teco/ash or burnt; Xochitl/flower; Xihuitl/herb or,"Xihuitl/herbs, green leaves"
ID280,teo-xihuitl v2,stone,05h,,teo-xihuitl,Teotl/divine or sacred; xihuitl/turquoise or,"Xihuitl/herbs, green leaves"
ID245,Xiuh-patli,plant,11c,p067_09,xiuh pahtli; xiuhpatli,Xiuh/herb or turquoise; Patli/medicine,"Xihuitl/herbs, green leaves"
ID246,Xiuh-tlemaitl,plant,09k,,,Xiuh/herb or turquoise; Tlemaitl/fire-hand or fireholder,"Xihuitl/herbs, green leaves"
ID247,Xiuhtontli,plant,05h; 07i; 08a; 08h; 09f,,xiuh-tontli,Xiuh/herb or turquoise; -tontli/diminutive,"Xihuitl/herbs, green leaves"
ID281,xiuh-tomolli,stone,07d; 07h; 09b,,,Xiuh/herb or turquoise; tomolli/rolled or bundle,"Xihuitl/herbs, green leaves"
ID298,xiuh-quechol-tototl,bird,09b; 10e; 13a,,quechol-tototl; xiuhquechol-tototl,Xiuh/herb or turquoise; quechol/roseate spoonbill; tototl/bird,"Xihuitl/herbs, green leaves"
ID114,Memeya xiuhtontli,plant,,p111_02,memeya xihuitl,Memeya/wrinkled or shriveled; Xiuhtontli/little or small,"Xihuitl/herbs, green leaves"
ID132,Pozahualiz-xiuhtontli,plant,11d,p110_01,,Pozahualiz/misted or steamed; Xiuhtontli/little or small,"Xihuitl/herbs, green leaves"
ID159,Tepa-quilti xiuhtontli,plant,,p067_04,tepaquilti xiuhtontli,Tepa/to peel or flay; Quilti/to twist; Xiuhtontli/little or small,"Xihuitl/herbs, green leaves"
ID208,Tlanextia xiuhtontli,plant,05d; 05f; 05i; 07l; 07m; 11a,p029_01,tlanexti; tlanexti-xiuhtontli; tlanextia,Tlanextia/to shine or give light; Xiuhtontli/little or small,"Xihuitl/herbs, green leaves"
ID184,Xiuhuitl tonalco-mochiva hahuachcho,plant,,p012_01,,Xiuhuitl/herb or year; Tonalco/in the sun or heat; Mochiva/it becomes; Hahuachcho/uncertain or onomatopoeic,"Xihuitl/herbs, green leaves"
ID185,Ayauh-tonan-yxiuh,plant,10f,p099_03,ayauh tonan,Ayauh/mist or fog; Tonan/our mother goddess; Yxiuh/herb or turquoise,"Xihuitl/herbs, green leaves"
ID188,Totec-yxiuh,plant,,p110_03,,Totec/our lord; Yxiuh/herb or turquoise,"Xihuitl/herbs, green leaves"
ID207,Tlanextia-yxiuh,plant,09h; 10d,,tlanexti-yxiuh,Tlanextia/to shine or give light; Yxiuh/herb or turquoise,"Xihuitl/herbs, green leaves"
ID257,Tonatiuh yxiuh v1,plant,06f; 06g; 08e; 09b; 09e; 09h; 09o; 10d; 13a,,tonatiuh yxiuh; tonatiuh-yxiuh,Tonatiuh/sun; Yxiuh/herb or turquoise,"Xihuitl/herbs, green leaves"
ID258,Tonatiuh yxiuh v2,plant,07h,p051_02,tonatiuh yxiuh pepetlaca; tonatiuh-yxiuh,Tonatiuh/sun; Yxiuh/herb or turquoise,"Xihuitl/herbs, green leaves"
ID141,Quauh-xiyotl,plant,09g,,,Quauh/tree or wood; Xiyotl/resin or sap,Xiyotl/young maize ear
ID168,Te-xiyotl,plant,06c; 09p,,,Te/stone; Xiyotl/resin or sap,Xiyotl/young maize ear
ID030,Elo-xochitl,plant,08l,p069_08,,Elo/fresh ear of corn; Xochitl/flower,Xochitl/flower
ID042,Izqui-xochitl,plant,08l; 09d; 09f,p069_09,,Izqui/black or dark; Xochitl/flower,Xochitl/flower
ID043,Tlaco-izqui-xochitl,plant,05e; 08d; 08l,,,Tlaco/half or middle; Izqui/black or dark; Xochitl/flower,Xochitl/flower
ID044,Quauh-izqui-xochitl,plant,09c,,,Quauh/tree or wood; Izqui/black or dark; Xochitl/flower,Xochitl/flower
ID048,Oco-xochitl,plant,02b; 10f,,,Oco/pointed; Xochitl/flower,Xochitl/flower
ID049,Iztac oco-xochitl,plant,01a; 07l; 08e; 09b; 09e; 09q,p007_02,iztac ocoxochitl; iztac-oco-xochitl; oco-xochitl,Iztac/white; Oco/pointed; Xochitl/flower,Xochitl/flower
ID053,Te-xochitl yamanqui,plant,,p064_01,,Te/stone; Xochitl/flower; Yamanqui/poisonous or harmful,Xochitl/flower
ID058,Yollo-xochitl,plant,08c; 08d; 10e; 10k,p098_02,,Yollo/heart; Xochitl/flower,Xochitl/flower
ID060,Cacalo-xochitl,plant,08l; 09g; 10d,p097_01,,Cacalo/green or fresh; Xochitl/flower,Xochitl/flower
ID062,Cacaua-xochitl,plant,08j; 10d; 10e,p098_01,cacau-xochitl,Cacaua/bitter or harsh; Xochitl/flower,Xochitl/flower
ID068,Centzon-xochitl,plant,09b; 09f; 11c,p074_01,centzon xochitl,Centzon/four hundred or many; Xochitl/flower,Xochitl/flower
ID069,Centzon-oco-xochitl,plant,09e,,,Centzon/four hundred or many; Oco/pointed; Xochitl/flower,Xochitl/flower
ID074,Cohua-xochitl,plant,09e,,,Cohua/owner or possessor; Xochitl/flower,Xochitl/flower
ID094,Huacal-xochitl,plant,02b; 05e; 07b; 08l; 10k,p030_01,huacal xochitl,Huacal/container or box; Xochitl/flower,Xochitl/flower
ID098,Huetzcani xochitl,plant,,p067_11,,Huetzcani/thin or spindly; Xochitl/flower,Xochitl/flower
ID105,Huitzihtzil-xochitl,plant,08k; 12a,p066_01,huitzihtzil xochitl; huitzitzil-xochitl,Huitzihtzil/hummingbird; Xochitl/flower,Xochitl/flower
ID106,Macpal-xochitl,plant,08a,,,Macpal/hand or palm; Xochitl/flower,Xochitl/flower
ID110,Matlal-xochitl,plant,02b,p014_02,,Matlal/blue-green or dark green; Xochitl/flower,Xochitl/flower
ID113,Meca-xochitl,plant,08l; 10k,p104_01,,Meca/cord or rope; Xochitl/flower,Xochitl/flower
ID119,Mocuepani-xochitl,plant,,p067_05,mocuepani xochitl,Mocuepani/to be turned or reversed; Xochitl/flower,Xochitl/flower
ID120,Necouh xochitl,plant,,p097_02,,Necouh/scented or aromatic; Xochitl/flower,Xochitl/flower
ID131,Piltzinte-couh-xochitl,plant,08f; 08j,p062_01; p067_02,piltzin-tecouh-xochitl; pilzinte-couh xochitl chiyaua,Piltzinte/young or noble child; Couh/yellow or gold; Xochitl/flower,Xochitl/flower
ID137,Quauh-huitzihtzil-xochitl,plant,,p069_07,quah-huitzihtzil xochitl,Quauh/tree or wood; Huitzihtzil/hummingbird; Xochitl/flower,Xochitl/flower
ID173,Tetzmi-xochitl,plant,01d; 08d,,,Tetzmi/spur or spine; Xochitl/flower,Xochitl/flower
ID182,Tonaca-xochitl,plant,10f,p099_02,tonaca xochitl,Tonaca/flesh or nourishment; Xochitl/flower,Xochitl/flower
ID183,Tonal-xochitl,plant,,p067_06,tonal xochitl,Tonal/sun or heat; Xochitl/flower,Xochitl/flower
ID186,Totonqui xochitl,plant,,p067_01; p067_07,,Totonqui/hot or warm; Xochitl/flower,Xochitl/flower
ID194,Tlaco-izqui-xochitl,plant,02b,,,Tlaco/half or middle; Izqui/black or dark; Xochitl/flower,Xochitl/flower
ID196,Tlaco-xilo-xochitl,plant,05h; 06b; 09d,,,Tlaco/half or middle; Xilo/tender or young; Xochitl/flower,Xochitl/flower
ID224,Tlil-xochitl,plant,10k,p104_02,,Tlil/black or dark; Xochitl/flower,Xochitl/flower
ID225,Tzacouh-xochitl,plant,10d,,,Tzacouh/hard or dry; Xochitl/flower,Xochitl/flower
ID243,Xilo-xochitl,plant,09m,,,Xilo/tender or young; Xochitl/flower,Xochitl/flower
ID263,teco-xochiti-xihuitl,plant,09b,,,Teco/ash or burnt; Xochitl/flower; Xihuitl/herb or,Xochitl/flower
ID278,xochi-ocotzotl,other,05c; 06a; 08j; 09q; 10k,,xochi-oco-tzotl,Xochitl/flower; ocotzotl/pinecone,Xochitl/flower
ID262,Xococ quahuitl,plant,,p069_04,,Xococ/sour; Quahuitl/tree or wood,Xocotl/sour fruit
ID016,Atoya-xocotl,plant,01d; 10k,,,Atl/water; Toya/flowing or spring; Xocotl/sour fruit,Xocotl/sour fruit
ID017,A-xocotl,plant,08l; 09f; 10k,,,Atl/water; Xocotl/sour fruit,Xocotl/sour fruit
ID075,Cohua-xocotl,plant,,p068_04,coa-xocotl,Cohua/owner or possessor; Xocotl/sour fruit,Xocotl/sour fruit
ID084,Copal-xocotl,plant,10k,,,Copalli/incense or copal; Xocotl/sour fruit,Xocotl/sour fruit
ID241,Xa-xocotl,plant,07k; 09e,,,Xa/possibly intensifying; Xocotl/sour fruit,Xocotl/sour fruit
ID142,Quauhtla xoxocoyolin,plant,,p032_01,,Quauhtla/forest or woodland; Xoxocoyolin/sour fruit or tart thing,Xocotl/sour fruit
ID250,Ohua-xoxocoyolin,plant,07j; 08c; 09h,p017_01,ohua-xocoyolin,Ohua/morning or dew; Xoxocoyolin/sour fruit or tart thing,Xocotl/sour fruit
ID251,Quauhtla xoxocoyolin,plant,,p009_01,quauhtla-xoxocoyolin,Quauhtla/forest or woodland; Xoxocoyolin/sour fruit or tart thing,Xocotl/sour fruit
ID282,te-xoxoctli,stone,08a,,,Te/stone; xoxoctli/sourness or tart item,Xocotl/sour fruit
ID148,Quetzal-xoxouca-patli,plant,08j,,quetzal-xoxouhca-patli,Quetzal/precious or feathered; Xoxouca/sour or acidic; Patli/medicine,Xocotl/sour fruit
ID149,Quetzal-xoxouhca-patli tzotzotlani,plant,08j,,tzotzotlani,Quetzal/precious or feathered; Xoxouhca/greenish-blue place or sourness; Patli/medicine; Tzotzotlani/bubbling or gurgling,Xocotl/sour fruit
ID252,xoxouhca-patli,plant,03a; 06i; 08g,p022_02; p063_01,quetzal-xoxouhqui; xoxouhqui-patli,Xoxouhca/greenish-blue place or sourness; Patli/medicine,Xocotl/sour fruit
ID253,xoxouhqui-itzli,plant,07h,,,Xoxouhqui/greenish-blue; Itzli/obsidian or blade,Xocotl/sour fruit
ID055,Y-yauhtli,plant,06a,,yyauhtli,Y/vegetative prefix; Yauhtli/medicinal or marigold-like,Yauhtli/medicinal marigold
ID056,Quauh-yyauhtli,plant,08j; 08l; 09l; 09q; 10b; 10j; 11d,p091_02,qauh-yyauhtli; yyauhtli,Quauh/tree or wood; Yauhtli/medicinal or marigold-like,Yauhtli/medicinal marigold
ID026,A-zaca-tzontli,plant,,p079_02,,Atl/water; Zaca/grass; Tzontli/stone or rock,Zacatl/grass
ID254,Zaca-matlalin,plant,09b; 09o,p089_01,zaca malalin,Zaca/grass; Matlalin/green or blue-green,Zacatl/grass
ID032,Elo-zacatl,plant,07l; 11d,,,Elo/fresh ear of corn; Zacatl/grass or hay,Zacatl/grass
ID164,Tequixqui-zacatl,plant,02f,p019_02,,Tequixqui/saline or salt-covered; Zacatl/grass or hay,Zacatl/grass
ID222,Tlazol-teo-zacatl,plant,09b; 09f,p080_01,tlazo-teo-zacatl; tlazolco-zacatl,"Tlazol/filth, sin, or fertility; Teo/divine; Zacatl/grass or hay",Zacatl/grass
